Date,Open,High,Low,Close,Adj Close,Volume
2020-09-10,80.629997,80.889999,78.050003,78.150002,66.560387,11845900
2020-09-11,78.239998,78.690002,77.070000,77.690002,66.168610,13732400
2020-09-14,77.480003,77.980003,76.919998,77.290001,65.827927,8182800
2020-09-15,77.559998,78.480003,75.959999,76.349998,65.027321,11732000
2020-09-16,76.349998,79.480003,75.959999,78.559998,66.909576,13019000
2020-09-17,77.529999,78.849998,76.370003,78.790001,67.105469,10515100
2020-09-18,77.879997,79.150002,77.500000,78.209999,66.611488,14517800
2020-09-21,76.239998,76.650002,74.680000,76.300003,64.984749,16199100
2020-09-22,76.150002,77.529999,75.349998,75.529999,64.328934,9155000
2020-09-23,75.589996,75.910004,71.849998,71.949997,61.279819,16649200
2020-09-24,71.250000,73.029999,70.500000,71.800003,61.152100,15203500
2020-09-25,71.010002,72.480003,70.769997,71.830002,61.177662,11070500
2020-09-28,73.639999,74.760002,73.150002,73.930000,62.966217,12863800
2020-09-29,74.000000,74.139999,71.110001,71.900002,61.237255,10553000
2020-09-30,72.250000,72.889999,71.610001,72.000000,61.322437,10466500
2020-10-01,71.510002,71.879997,70.029999,70.419998,59.976738,14930700
2020-10-02,68.919998,71.669998,68.820000,71.190002,60.632557,9854800
2020-10-05,71.519997,72.730003,70.709999,72.699997,61.918621,12049800
2020-10-06,73.839996,74.320000,72.250000,72.300003,61.577942,15294500
2020-10-07,72.169998,73.919998,71.559998,73.779999,62.838459,15410300
2020-10-08,74.389999,75.550003,73.989998,75.220001,64.064896,11590900
2020-10-09,75.860001,76.089996,73.980003,74.000000,63.025822,12260900
2020-10-12,73.629997,74.949997,73.199997,74.510002,63.460205,9056900
2020-10-13,74.739998,74.739998,72.779999,73.400002,62.514801,10440300
2020-10-14,73.279999,74.430000,72.910004,72.949997,62.131550,7057500
2020-10-15,71.820000,73.720001,71.389999,73.510002,62.608501,10052100
2020-10-16,73.519997,74.029999,72.269997,72.889999,62.080433,9305600
2020-10-19,73.110001,73.339996,71.190002,71.279999,60.709202,8357100
2020-10-20,71.910004,72.290001,71.040001,71.680000,61.049885,7753200
2020-10-21,71.129997,71.580002,70.730003,70.870003,60.360008,9800600
2020-10-22,70.879997,73.489998,70.570000,73.400002,62.514801,9810100
2020-10-23,73.930000,74.360001,71.830002,72.570000,61.807888,8727200
2020-10-26,71.730003,71.889999,70.239998,70.940002,60.419624,9710900
2020-10-27,70.419998,70.599998,69.489998,69.510002,59.201694,14251700
2020-10-28,67.690002,68.080002,66.330002,66.879997,56.961720,15961900
2020-10-29,66.129997,69.139999,65.160004,68.800003,58.596989,12292200
2020-10-30,69.900002,70.110001,68.080002,69.500000,59.193184,17191600
2020-11-02,70.699997,73.080002,69.400002,72.150002,61.450191,11475500
2020-11-03,73.160004,73.300003,71.050003,71.739998,61.100990,8608000
2020-11-04,70.779999,73.589996,69.889999,71.769997,61.126541,10925700
2020-11-05,71.900002,72.970001,71.760002,72.139999,61.441658,10627700
2020-11-06,72.500000,73.269997,70.830002,71.150002,60.598480,8366900
2020-11-09,80.000000,84.269997,78.260002,79.400002,67.625015,24015200
2020-11-10,81.139999,83.150002,79.709999,83.070000,70.750755,15039700
2020-11-11,84.099998,84.489998,81.800003,82.459999,70.231216,11640600
2020-11-12,80.980003,82.239998,79.910004,80.669998,68.706696,8920700
2020-11-13,81.150002,83.349998,81.029999,83.029999,70.716698,10890300
2020-11-16,86.239998,89.180000,85.540001,88.959999,75.767265,18980200
2020-11-17,86.400002,87.529999,84.830002,87.040001,75.222801,14329000
2020-11-18,87.370003,87.900002,84.250000,84.279999,72.837517,10583700
2020-11-19,83.550003,85.959999,83.059998,85.730003,74.090660,8820200
2020-11-20,85.720001,86.309998,84.879997,85.790001,74.142509,8294600
2020-11-23,87.449997,91.580002,86.760002,91.029999,78.671089,13379300
2020-11-24,93.389999,95.820000,93.000000,95.620003,82.637917,17257400
2020-11-25,94.680000,94.680000,92.139999,92.139999,79.630394,10556600
2020-11-27,91.330002,92.589996,90.540001,91.309998,78.913086,4627700
2020-11-30,90.010002,90.849998,86.900002,87.180000,75.343796,14288400
2020-12-01,89.279999,89.709999,87.070000,87.449997,75.577141,9913600
2020-12-02,87.260002,91.309998,87.099998,89.870003,77.668587,10509600
2020-12-03,90.580002,91.110001,89.070000,89.800003,77.608093,8249800
2020-12-04,91.220001,93.449997,90.919998,93.279999,80.615608,10791100
2020-12-07,91.820000,92.379997,89.879997,90.760002,78.437752,9398400
2020-12-08,90.339996,92.459999,90.190002,91.540001,79.111847,7627300
2020-12-09,92.199997,93.019997,89.370003,90.440002,78.161186,11129400
2020-12-10,91.550003,94.559998,90.779999,93.349998,80.676109,11992100
2020-12-11,92.529999,93.279999,91.029999,92.449997,79.898300,9584500
2020-12-14,93.400002,93.699997,89.239998,89.440002,77.296982,12198400
2020-12-15,89.419998,90.480003,88.769997,89.370003,77.236458,11775300
2020-12-16,89.199997,89.349998,87.849998,88.690002,76.648788,9892900
2020-12-17,89.540001,89.550003,87.550003,88.410004,76.406792,11748900
2020-12-18,87.980003,88.709999,86.260002,87.190002,75.352432,27427600
2020-12-21,84.349998,86.839996,83.529999,86.089996,74.401787,11430500
2020-12-22,85.440002,85.800003,84.300003,84.360001,72.906662,8585800
2020-12-23,85.000000,86.660004,85.000000,85.690002,74.056091,7223100
2020-12-24,85.930000,85.930000,84.809998,85.330002,73.744972,3335600
2020-12-28,85.610001,86.629997,84.620003,84.900002,73.373344,8051900
2020-12-29,85.260002,85.720001,84.050003,84.610001,73.122719,7670800
2020-12-30,84.610001,86.580002,84.540001,85.330002,73.744972,7901800
2020-12-31,84.900002,85.199997,83.959999,84.449997,72.984428,8350700
2021-01-04,85.150002,85.949997,83.889999,84.709999,73.209152,9234900
2021-01-05,85.489998,89.220001,85.320000,87.000000,75.188248,13414800
2021-01-06,89.000000,90.779999,87.820000,89.800003,77.608093,13916800
2021-01-07,90.389999,90.820000,89.309998,90.220001,77.971054,9286600
2021-01-08,92.080002,92.430000,90.449997,91.080002,78.714302,11152100
2021-01-11,89.120003,92.099998,88.570000,91.599998,79.163704,10635000
2021-01-12,92.660004,93.919998,91.709999,93.339996,80.667450,10923900
2021-01-13,93.199997,93.519997,91.940002,93.250000,80.589684,9723300
2021-01-14,93.940002,96.320000,93.790001,95.489998,82.525581,13950200
2021-01-15,94.220001,94.309998,91.709999,92.089996,79.587166,10244600
2021-01-19,93.500000,95.029999,93.290001,94.510002,81.678635,9574800
2021-01-20,95.000000,95.559998,94.300003,95.379997,82.430504,8735400
2021-01-21,93.860001,94.660004,91.220001,92.010002,79.518051,10393100
2021-01-22,90.400002,92.029999,89.830002,91.730003,79.276047,7810600
2021-01-25,90.620003,91.029999,89.330002,90.900002,78.558739,7689400
2021-01-26,92.199997,92.910004,89.269997,89.360001,77.227821,7827800
2021-01-27,87.529999,90.349998,86.750000,88.199997,76.225319,10178500
2021-01-28,88.669998,90.150002,88.250000,89.019997,76.933983,8155500
2021-01-29,86.830002,87.339996,84.919998,85.199997,73.632629,14699800
2021-02-01,85.989998,87.300003,84.570000,86.410004,74.678337,8073600
2021-02-02,88.010002,88.370003,86.529999,87.059998,75.240097,9233100
2021-02-03,87.050003,89.389999,86.889999,88.959999,76.882126,9256500
2021-02-04,89.510002,89.650002,87.949997,89.000000,76.916695,7917600
2021-02-05,89.940002,90.470001,88.639999,89.260002,77.141396,8017300
2021-02-08,90.290001,92.040001,90.010002,91.480003,79.059990,9886600
2021-02-09,91.099998,91.269997,89.809998,90.959999,78.610596,7605500
2021-02-10,91.379997,92.589996,90.599998,92.519997,79.958778,8778800
2021-02-11,92.370003,92.440002,90.080002,92.019997,79.526680,8572400
2021-02-12,91.529999,92.730003,91.349998,92.550003,79.984718,7858300
2021-02-16,93.050003,93.860001,92.610001,93.129997,81.623688,14006000
2021-02-17,95.419998,96.720001,94.199997,95.919998,84.068985,14342300
2021-02-18,95.750000,95.779999,94.300003,95.000000,83.262642,9030600
2021-02-19,95.129997,96.379997,94.650002,95.800003,83.963814,8913900
2021-02-22,96.989998,99.639999,96.459999,98.389999,86.233818,13178700
2021-02-23,99.970001,100.160004,96.800003,99.629997,87.320602,14874000
2021-02-24,100.330002,104.040001,99.809998,103.309998,90.545944,16116000
2021-02-25,104.900002,104.959999,101.589996,102.349998,89.704544,13219200
2021-02-26,100.300003,101.059998,97.610001,100.000000,87.644882,14454100
2021-03-01,102.459999,103.800003,101.400002,102.050003,89.441605,10439900
2021-03-02,101.889999,103.309998,101.709999,102.440002,89.783424,10643500
2021-03-03,103.410004,105.750000,103.400002,103.589996,90.791336,14958200
2021-03-04,104.519997,107.580002,103.129997,104.500000,91.588898,22994200
2021-03-05,106.959999,109.129997,106.150002,109.000000,95.532928,23638200
2021-03-08,109.860001,110.430000,108.059998,109.750000,96.190262,18033600
2021-03-09,109.070000,110.690002,107.879997,109.500000,95.971146,19010700
2021-03-10,110.199997,112.010002,109.699997,111.370003,97.610100,17389900
2021-03-11,111.650002,112.550003,110.889999,111.190002,97.452362,10989500
2021-03-12,111.639999,112.699997,110.720001,111.559998,97.776634,10930300
2021-03-15,111.529999,111.910004,108.889999,110.250000,96.628487,10488000
2021-03-16,108.529999,108.879997,107.080002,107.639999,94.340973,11698400
2021-03-17,107.209999,108.559998,106.599998,108.029999,94.682785,9168600
2021-03-18,107.010002,107.529999,103.709999,104.120003,91.255875,13246600
2021-03-19,103.940002,104.889999,102.739998,103.379997,90.607277,18491000
2021-03-22,103.059998,104.500000,102.309998,102.540001,89.871071,12508500
2021-03-23,101.449997,104.300003,100.690002,101.970001,89.371506,14781700
2021-03-24,102.989998,105.760002,102.910004,104.699997,91.764198,11026800
2021-03-25,102.849998,105.260002,102.070000,105.070000,92.088478,11138200
2021-03-26,106.540001,107.540001,105.360001,107.480003,94.200729,9820200
2021-03-29,106.400002,107.529999,105.699997,106.919998,93.709915,7542300
2021-03-30,106.059998,106.830002,105.589996,105.930000,92.842239,6284600
2021-03-31,105.550003,106.220001,104.599998,104.790001,91.843079,8954400
2021-04-01,105.260002,105.860001,104.209999,105.750000,92.684464,8515800
2021-04-05,105.730003,105.830002,104.169998,104.510002,91.597679,8692700
2021-04-06,104.250000,105.080002,103.449997,103.580002,90.782570,8125100
2021-04-07,103.470001,104.570000,103.260002,104.190002,91.317223,7699300
2021-04-08,103.519997,103.620003,102.070000,103.019997,90.291763,8283000
2021-04-09,103.120003,103.680000,102.099998,102.919998,90.204117,7163700
2021-04-12,103.669998,103.860001,101.510002,101.779999,89.204964,7845900
2021-04-13,101.559998,102.599998,101.290001,102.239998,89.608131,6829900
2021-04-14,102.650002,105.330002,102.599998,104.269997,91.387329,10194800
2021-04-15,104.010002,104.269997,102.930000,103.419998,90.642342,7860500
2021-04-16,103.800003,104.360001,102.430000,102.959999,90.239182,7459700
2021-04-19,103.269997,103.830002,102.209999,103.260002,90.502121,7068700
2021-04-20,102.830002,102.989998,100.510002,101.330002,88.810577,9783800
2021-04-21,100.330002,102.989998,100.139999,102.730003,90.037605,8264400
2021-04-22,102.870003,102.870003,100.870003,100.949997,88.477524,9899400
2021-04-23,101.099998,102.169998,100.720001,101.550003,89.003387,6756000
2021-04-26,101.269997,102.669998,101.260002,101.519997,88.977097,5639700
2021-04-27,101.809998,103.099998,101.510002,102.699997,90.011284,6898900
2021-04-28,103.540001,105.860001,103.370003,105.220001,92.219963,8718400
2021-04-29,106.419998,107.650002,105.750000,106.900002,93.692398,9740300
2021-04-30,104.980003,105.389999,102.970001,103.070000,90.335587,13730000
2021-05-03,103.980003,105.720001,103.220001,105.529999,92.491653,7938100
2021-05-04,105.959999,106.510002,104.849998,106.110001,92.999992,8704300
2021-05-05,107.089996,109.540001,106.820000,108.959999,95.497871,12872400
2021-05-06,108.949997,109.129997,107.419998,109.019997,95.550453,9654900
2021-05-07,108.089996,110.669998,107.699997,110.019997,96.426903,10273000
2021-05-10,111.440002,113.110001,109.519997,109.570000,96.032509,13586500
2021-05-11,109.059998,109.580002,106.209999,106.699997,93.517097,12754800
2021-05-12,107.000000,110.150002,106.720001,107.370003,94.104301,11661900
2021-05-13,106.070000,107.870003,105.440002,106.680000,93.499573,9706300
2021-05-14,107.800003,109.820000,107.800003,109.470001,95.944847,9124100
2021-05-17,109.089996,110.879997,108.970001,110.809998,97.119301,12692900
2021-05-18,108.940002,109.059998,105.970001,106.180000,94.200493,12759900
2021-05-19,103.820000,104.290001,101.970001,103.199997,91.556702,14762700
2021-05-20,103.070000,104.070000,101.970001,103.559998,91.876083,9706300
2021-05-21,104.099998,105.199997,103.680000,104.120003,92.372902,10352800
2021-05-24,104.949997,105.839996,104.000000,105.599998,93.685928,6785600
2021-05-25,105.430000,105.620003,103.610001,103.870003,92.151108,7884000
2021-05-26,104.519997,104.910004,103.660004,104.120003,92.372902,9232400
2021-05-27,104.120003,104.910004,102.570000,103.010002,91.388138,11703400
2021-05-28,103.620003,104.120003,102.949997,103.790001,92.080139,7278200
2021-06-01,105.300003,107.430000,105.300003,106.650002,94.617439,10260600
2021-06-02,107.209999,108.559998,106.209999,108.080002,95.886124,9141800
2021-06-03,107.559998,108.089996,106.559998,107.589996,95.451393,8809300
2021-06-04,108.239998,108.669998,107.209999,108.449997,96.214363,6699300
2021-06-07,108.370003,108.699997,107.570000,107.750000,95.593353,6748600
2021-06-08,107.650002,108.980003,106.300003,108.730003,96.462799,10559500
2021-06-09,109.059998,109.529999,107.650002,107.779999,95.619965,10146900
2021-06-10,109.059998,110.250000,107.250000,108.410004,96.178902,13526200
2021-06-11,108.839996,108.970001,107.860001,107.910004,95.735313,7731700
2021-06-14,108.180000,108.959999,106.830002,107.970001,95.788544,9051900
2021-06-15,108.410004,110.480003,108.389999,110.300003,97.855667,10540200
2021-06-16,110.029999,110.510002,108.900002,109.669998,97.296738,9283300
2021-06-17,109.239998,109.980003,96.309998,107.070000,94.990082,14337800
2021-06-18,105.250000,106.269997,102.910004,103.029999,91.405876,22284500
2021-06-21,104.099998,106.440002,103.930000,106.050003,94.085159,13591500
2021-06-22,105.330002,106.959999,104.309998,106.400002,94.395660,10230100
2021-06-23,107.360001,108.129997,106.230003,106.269997,94.280334,7792800
2021-06-24,107.139999,107.779999,106.360001,107.139999,95.052185,8724600
2021-06-25,107.589996,108.059998,106.779999,107.300003,95.194138,8102300
2021-06-28,106.949997,107.000000,103.660004,103.989998,92.257561,11348400
2021-06-29,104.589996,104.970001,103.610001,103.760002,92.053528,7225500
2021-06-30,103.839996,104.879997,103.720001,104.739998,92.922951,7927500
2021-07-01,106.949997,107.099998,105.739998,106.209999,94.227104,10873200
2021-07-02,105.699997,106.400002,105.040001,106.070000,94.102898,7107700
2021-07-06,105.970001,105.970001,103.389999,103.989998,92.257561,10162800
2021-07-07,103.959999,104.900002,102.120003,102.930000,91.317177,8245000
2021-07-08,101.500000,103.089996,101.220001,102.599998,91.024391,8695500
2021-07-09,103.459999,104.230003,102.360001,104.070000,92.328552,8567900
2021-07-12,103.559998,105.019997,103.239998,104.279999,92.514847,9898600
2021-07-13,104.000000,104.580002,103.220001,103.930000,92.204346,6738000
2021-07-14,104.480003,105.320000,101.720001,101.970001,90.465477,9216600
2021-07-15,101.050003,102.250000,100.849998,101.300003,89.871071,9665700
2021-07-16,101.629997,101.690002,98.330002,98.620003,87.493431,12199100
2021-07-19,95.820000,96.949997,94.519997,95.959999,85.133530,17385500
2021-07-20,95.889999,98.040001,95.050003,96.529999,85.639229,12114600
2021-07-21,97.980003,100.470001,97.699997,99.820000,88.558037,11478100
2021-07-22,99.400002,99.410004,97.889999,98.820000,87.670860,7694300
2021-07-23,98.800003,99.120003,97.940002,98.860001,87.706352,7570800
2021-07-26,99.459999,101.260002,99.440002,100.949997,89.560555,10227500
2021-07-27,100.050003,100.720001,98.940002,100.610001,89.258904,8332100
2021-07-28,100.900002,101.809998,100.279999,101.180000,89.764603,8546100
2021-07-29,102.379997,102.879997,101.940002,102.570000,90.997780,8681300
2021-07-30,103.059998,104.050003,100.769997,101.809998,90.323532,12295300
2021-08-02,102.080002,103.980003,101.559998,101.629997,90.163826,8911800
2021-08-03,101.589996,102.910004,100.669998,102.599998,91.024391,8437300
2021-08-04,100.440002,101.900002,100.099998,100.300003,88.983887,10389800
2021-08-05,100.940002,102.430000,100.669998,101.230003,89.808960,7986100
2021-08-06,102.019997,102.580002,101.599998,101.949997,90.447723,6475600
2021-08-09,100.910004,101.379997,99.930000,100.250000,88.939522,9243100
2021-08-10,100.739998,102.320000,100.580002,102.080002,90.563080,9762600
2021-08-11,102.040001,102.970001,101.599998,102.849998,91.246185,7079800
2021-08-12,102.860001,103.250000,101.779999,102.639999,91.059875,7377600
2021-08-13,102.230003,102.540001,101.639999,101.959999,90.456604,6572600
2021-08-16,100.830002,101.199997,99.910004,100.919998,89.533936,9476600
2021-08-17,100.199997,101.680000,99.629997,100.730003,89.365372,10937500
2021-08-18,98.690002,99.419998,96.550003,96.699997,86.946678,12893600
2021-08-19,94.809998,95.309998,92.860001,94.290001,84.779770,17423400
2021-08-20,93.519997,94.879997,93.209999,94.300003,84.788765,9707600
2021-08-23,96.089996,97.000000,96.059998,96.730003,86.973663,10277800
